Date,CL=F,^DJI,^GSPC,^TNX,^VIX
2022-12-01,80.55000305175781,34589.76953125,4080.110107421875,3.703000068664551,20.579999923706055
2022-12-02,81.22000122070312,34395.01171875,4076.570068359375,3.5290000438690186,19.84000015258789
2022-12-05,79.9800033569336,34429.87890625,4071.699951171875,3.50600004196167,19.059999465942383
2022-12-06,76.93000030517578,33947.1015625,3998.840087890625,3.5989999771118164,20.75
2022-12-07,74.25,33596.33984375,3941.260009765625,3.513000011444092,22.170000076293945
2022-12-08,72.01000213623047,33597.921875,3933.919921875,3.4079999923706055,22.68000030517578
2022-12-09,71.45999908447266,33781.48046875,3963.510009765625,3.490999937057495,22.290000915527344
2022-12-12,71.0199966430664,33476.4609375,3934.3798828125,3.566999912261963,22.829999923706055
2022-12-13,73.16999816894531,34005.0390625,3990.56005859375,3.6110000610351562,25.0
2022-12-14,75.38999938964844,34108.640625,4019.64990234375,3.500999927520752,22.549999237060547
2022-12-15,77.27999877929688,33966.3515625,3995.320068359375,3.503000020980835,21.139999389648438
2022-12-16,76.11000061035156,33202.21875,3895.75,3.450000047683716,22.829999923706055
2022-12-19,74.29000091552734,32920.4609375,3852.360107421875,3.4820001125335693,22.6200008392334
2022-12-20,75.19000244140625,32757.5390625,3817.659912109375,3.5810000896453857,22.420000076293945
2022-12-21,76.08999633789062,32849.73828125,3821.6201171875,3.684000015258789,21.479999542236328
2022-12-22,78.29000091552734,33376.48046875,3878.43994140625,3.684000015258789,20.06999969482422
2022-12-23,77.48999786376953,33027.48828125,3822.389892578125,3.6689999103546143,21.969999313354492
2022-12-27,79.55999755859375,33203.9296875,3844.820068359375,3.750999927520752,20.8700008392334
2022-12-28,79.52999877929688,33241.55859375,3829.25,3.859999895095825,21.649999618530273
2022-12-29,78.95999908447266,32875.7109375,3783.219970703125,3.88700008392334,22.139999389648438
2022-12-30,78.4000015258789,33220.80078125,3849.280029296875,3.8350000381469727,21.440000534057617
2023-01-03,80.26000213623047,33147.25,3839.5,3.878999948501587,21.670000076293945
2023-01-04,76.93000030517578,33136.37109375,3824.139892578125,3.7929999828338623,22.899999618530273
2023-01-05,72.83999633789062,33269.76953125,3852.969970703125,3.7090001106262207,22.010000228881836
2023-01-06,73.66999816894531,32930.078125,3808.10009765625,3.7200000286102295,22.459999084472656
2023-01-09,73.7699966430664,33630.609375,3895.080078125,3.569000005722046,21.1299991607666
2023-01-10,74.62999725341797,33517.6484375,3892.090087890625,3.5169999599456787,21.969999313354492
2023-01-11,75.12000274658203,33704.1015625,3919.25,3.621000051498413,20.579999923706055
2023-01-12,77.41000366210938,33973.01171875,3969.610107421875,3.553999900817871,21.09000015258789
2023-01-13,78.38999938964844,34189.96875,3983.169921875,3.4489998817443848,18.829999923706055
2023-01-17,79.86000061035156,34302.609375,3999.090087890625,3.510999917984009,18.350000381469727
2023-01-18,80.18000030517578,33910.8515625,3990.969970703125,3.5350000858306885,19.360000610351562
2023-01-19,79.4800033569336,33296.9609375,3928.860107421875,3.375,20.34000015258789
2023-01-20,80.33000183105469,33044.55859375,3898.85009765625,3.3970000743865967,20.520000457763672
2023-01-23,81.30999755859375,33375.48828125,3972.610107421875,3.4839999675750732,19.850000381469727
2023-01-24,81.62000274658203,33629.55859375,4019.81005859375,3.5250000953674316,19.809999465942383
2023-01-25,80.12999725341797,33733.9609375,4016.949951171875,3.4690001010894775,19.200000762939453
2023-01-26,80.1500015258789,33743.83984375,4016.219970703125,3.4619998931884766,19.079999923706055
2023-01-27,81.01000213623047,33949.41015625,4060.429931640625,3.493000030517578,18.729999542236328
2023-01-30,79.68000030517578,33978.078125,4070.56005859375,3.5179998874664307,18.510000228881836
2023-01-31,77.9000015258789,33717.08984375,4017.77001953125,3.5510001182556152,19.940000534057617
2023-02-01,78.87000274658203,34086.0390625,4076.60009765625,3.5290000438690186,19.399999618530273
2023-02-02,76.41000366210938,34092.9609375,4119.2099609375,3.3970000743865967,17.8700008392334
2023-02-03,75.87999725341797,34053.94140625,4179.759765625,3.3959999084472656,18.729999542236328
2023-02-06,73.38999938964844,33926.01171875,4136.47998046875,3.5320000648498535,18.329999923706055
2023-02-07,74.11000061035156,33891.01953125,4111.080078125,3.634000062942505,19.43000030517578
2023-02-08,77.13999938964844,34156.69140625,4164.0,3.6740000247955322,18.65999984741211
2023-02-09,78.47000122070312,33949.01171875,4117.85986328125,3.6530001163482666,19.6299991607666
2023-02-10,78.05999755859375,33699.87890625,4081.5,3.683000087738037,20.709999084472656
2023-02-13,79.72000122070312,33869.26953125,4090.4599609375,3.74399995803833,20.530000686645508
2023-02-14,80.13999938964844,34245.9296875,4137.2900390625,3.7170000076293945,20.34000015258789
2023-02-15,79.05999755859375,34089.26953125,4136.1298828125,3.760999917984009,18.90999984741211
2023-02-16,78.58999633789062,34128.05078125,4147.60009765625,3.809000015258789,18.229999542236328
2023-02-17,78.48999786376953,33696.8515625,4090.409912109375,3.8429999351501465,20.170000076293945
2023-02-21,76.33999633789062,33826.69140625,4079.090087890625,3.828000068664551,20.020000457763672
2023-02-22,76.16000366210938,33129.58984375,3997.340087890625,3.9549999237060547,22.8700008392334
2023-02-23,73.94999694824219,33045.08984375,3991.050048828125,3.9230000972747803,22.290000915527344
2023-02-24,75.38999938964844,33153.91015625,4012.320068359375,3.878999948501587,21.139999389648438
2023-02-27,76.31999969482422,32816.921875,3970.0400390625,3.9489998817443848,21.670000076293945
2023-02-28,75.68000030517578,32889.08984375,3982.239990234375,3.921999931335449,20.950000762939453
2023-03-01,77.05000305175781,32656.69921875,3970.14990234375,3.9159998893737793,20.700000762939453
2023-03-02,77.69000244140625,32661.83984375,3951.389892578125,3.99399995803833,20.579999923706055
2023-03-03,78.16000366210938,33003.5703125,3981.35009765625,4.072999954223633,19.59000015258789
2023-03-06,79.68000030517578,33390.96875,4045.639892578125,3.9639999866485596,18.489999771118164
2023-03-07,80.45999908447266,33431.44140625,4048.419921875,3.9830000400543213,18.610000610351562
2023-03-08,77.58000183105469,32856.4609375,3986.3701171875,3.9749999046325684,19.59000015258789
2023-03-09,76.66000366210938,32798.3984375,3992.010009765625,3.9760000705718994,19.110000610351562
2023-03-10,75.72000122070312,32254.859375,3918.320068359375,3.924999952316284,22.610000610351562
2023-03-13,76.68000030517578,31909.640625,3861.590087890625,3.694999933242798,24.799999237060547
2023-03-14,74.80000305175781,31819.140625,3855.760009765625,3.515000104904175,26.520000457763672
2023-03-15,71.33000183105469,32155.400390625,3919.2900390625,3.638000011444092,23.729999542236328
2023-03-16,67.61000061035156,31874.5703125,3891.929931640625,3.492000102996826,26.139999389648438
2023-03-17,68.3499984741211,32246.55078125,3960.280029296875,3.5850000381469727,22.989999771118164
2023-03-20,66.73999786376953,31861.98046875,3916.639892578125,3.3949999809265137,25.510000228881836
2023-03-21,67.63999938964844,32244.580078125,3951.570068359375,3.4809999465942383,24.149999618530273
2023-03-22,69.33000183105469,32560.599609375,4002.8701171875,3.6059999465942383,21.3799991607666
2023-03-23,70.9000015258789,32030.109375,3936.969970703125,3.5,22.260000228881836
2023-03-24,69.95999908447266,32105.25,3948.719970703125,3.4059998989105225,22.610000610351562
2023-03-27,69.26000213623047,32237.529296875,3970.989990234375,3.380000114440918,21.739999771118164
2023-03-28,72.80999755859375,32432.080078125,3977.530029296875,3.5280001163482666,20.600000381469727
2023-03-29,73.19999694824219,32394.25,3971.27001953125,3.563999891281128,19.969999313354492
2023-03-30,72.97000122070312,32717.599609375,4027.81005859375,3.565999984741211,19.1200008392334
2023-03-31,74.37000274658203,32859.03125,4050.830078125,3.5510001182556152,19.020000457763672
2023-04-03,75.66999816894531,33274.1484375,4109.31005859375,3.49399995803833,18.700000762939453
2023-04-04,80.41999816894531,33601.1484375,4124.509765625,3.430000066757202,18.549999237060547
2023-04-05,80.70999908447266,33402.37890625,4100.60009765625,3.3369998931884766,19.0
2023-04-06,80.61000061035156,33482.71875,4090.3798828125,3.2869999408721924,19.079999923706055
2023-04-10,80.69999694824219,33485.2890625,4105.02001953125,3.2880001068115234,18.399999618530273
2023-04-11,79.73999786376953,33586.51953125,4109.10986328125,3.4149999618530273,18.969999313354492
2023-04-12,81.52999877929688,33684.7890625,4108.93994140625,3.434000015258789,19.100000381469727
2023-04-13,83.26000213623047,33646.5,4091.949951171875,3.4210000038146973,19.09000015258789
2023-04-14,82.16000366210938,34029.69140625,4146.22021484375,3.4519999027252197,17.799999237060547
2023-04-17,82.5199966430664,33886.46875,4137.64013671875,3.5220000743865967,17.06999969482422
2023-04-18,80.83000183105469,33987.1796875,4151.31982421875,3.5910000801086426,16.950000762939453
2023-04-19,80.86000061035156,33976.62890625,4154.8701171875,3.572000026702881,16.829999923706055
2023-04-20,79.16000366210938,33897.01171875,4154.52001953125,3.6019999980926514,16.459999084472656
2023-04-21,77.29000091552734,33786.62109375,4129.7900390625,3.5450000762939453,17.170000076293945
2023-04-24,77.87000274658203,33808.9609375,4133.52001953125,3.569999933242798,16.770000457763672
2023-04-25,78.76000213623047,33875.3984375,4137.0400390625,3.515000104904175,16.889999389648438
2023-04-26,77.06999969482422,33530.828125,4071.6298828125,3.3959999084472656,18.760000228881836
2023-04-27,74.30000305175781,33301.87109375,4055.989990234375,3.431999921798706,18.84000015258789
2023-04-28,74.76000213623047,33826.16015625,4135.35009765625,3.5280001163482666,17.030000686645508
2023-05-01,76.77999877929688,34098.16015625,4169.47998046875,3.4519999027252197,15.779999732971191
2023-05-02,75.66000366210938,34051.69921875,4167.8701171875,3.5739998817443848,16.079999923706055
2023-05-03,71.66000366210938,33684.53125,4119.580078125,3.438999891281128,17.780000686645508
2023-05-04,68.5999984741211,33414.23828125,4090.75,3.4030001163482666,18.34000015258789
2023-05-05,68.55999755859375,33127.73828125,4061.219970703125,3.3510000705718994,20.09000015258789
2023-05-08,71.33999633789062,33674.37890625,4136.25,3.446000099182129,17.190000534057617
2023-05-09,73.16000366210938,33618.69140625,4138.1201171875,3.5209999084472656,16.979999542236328
2023-05-10,73.70999908447266,33561.80859375,4119.169921875,3.5209999084472656,17.709999084472656
2023-05-11,72.55999755859375,33531.328125,4137.64013671875,3.438999891281128,16.940000534057617
2023-05-12,70.87000274658203,33309.51171875,4130.6201171875,3.3970000743865967,16.93000030517578
2023-05-15,70.04000091552734,33300.62109375,4124.080078125,3.4630000591278076,17.030000686645508
2023-05-16,71.11000061035156,33348.6015625,4136.27978515625,3.507999897003174,17.1200008392334
2023-05-17,70.86000061035156,33012.140625,4109.89990234375,3.5490000247955322,17.989999771118164
2023-05-18,72.83000183105469,33420.76953125,4158.77001953125,3.5810000896453857,16.8700008392334
2023-05-19,71.86000061035156,33535.91015625,4198.0498046875,3.6480000019073486,16.049999237060547
2023-05-22,71.55000305175781,33426.62890625,4191.97998046875,3.691999912261963,16.809999465942383
2023-05-23,71.98999786376953,33286.578125,4192.6298828125,3.7190001010894775,17.209999084472656
2023-05-24,72.91000366210938,33055.51171875,4145.580078125,3.697999954223633,18.530000686645508
2023-05-25,74.33999633789062,32799.921875,4115.240234375,3.7190001010894775,20.030000686645508
2023-05-26,71.83000183105469,32764.650390625,4151.27978515625,3.813999891281128,19.139999389648438
2023-05-30,72.66999816894531,33093.33984375,4205.4501953125,3.809999942779541,17.950000762939453
2023-05-31,69.45999908447266,33042.78125,4205.52001953125,3.700000047683716,17.459999084472656
2023-06-01,68.08999633789062,32908.26953125,4179.830078125,3.63700008392334,17.940000534057617
2023-06-02,70.0999984741211,33061.5703125,4221.02001953125,3.6080000400543213,15.649999618530273
2023-06-05,71.73999786376953,33762.76171875,4282.3701171875,3.690999984741211,14.600000381469727
2023-06-06,72.1500015258789,33562.859375,4273.7900390625,3.693000078201294,14.729999542236328
2023-06-07,71.73999786376953,33573.28125,4283.85009765625,3.6989998817443848,13.960000038146973
2023-06-08,72.52999877929688,33665.01953125,4267.52001953125,3.7839999198913574,13.9399995803833
2023-06-09,71.29000091552734,33833.609375,4293.93017578125,3.7139999866485596,13.649999618530273
2023-06-12,70.16999816894531,33876.78125,4298.85986328125,3.744999885559082,13.829999923706055
2023-06-13,67.12000274658203,34066.328125,4338.93017578125,3.765000104904175,15.010000228881836
2023-06-14,69.41999816894531,34212.12109375,4369.009765625,3.8389999866485596,14.609999656677246
2023-06-15,68.2699966430664,33979.328125,4372.58984375,3.7960000038146973,13.880000114440918
2023-06-16,70.62000274658203,34408.05859375,4425.83984375,3.7279999256134033,14.5
2023-06-20,71.77999877929688,34299.12109375,4409.58984375,3.7690000534057617,13.539999961853027
2023-06-21,70.5,34053.87109375,4388.7099609375,3.7290000915527344,13.880000114440918
2023-06-22,72.52999877929688,33951.51953125,4365.68994140625,3.7230000495910645,13.199999809265137
2023-06-23,69.51000213623047,33946.7109375,4381.89013671875,3.7990000247955322,12.90999984741211
2023-06-26,69.16000366210938,33727.4296875,4348.330078125,3.739000082015991,13.4399995803833
2023-06-27,69.37000274658203,33714.7109375,4328.81982421875,3.7190001010894775,14.25
2023-06-28,67.69999694824219,33926.73828125,4378.41015625,3.7679998874664307,13.739999771118164
2023-06-29,69.55999755859375,33852.66015625,4376.85986328125,3.7100000381469727,13.430000305175781
2023-06-30,69.86000061035156,34122.421875,4396.43994140625,3.8540000915527344,13.539999961853027
2023-07-03,70.63999938964844,34407.6015625,4450.3798828125,3.819000005722046,13.59000015258789
2023-07-05,69.79000091552734,34418.46875,4455.58984375,3.8580000400543213,13.569999694824219
2023-07-06,71.79000091552734,34288.640625,4446.81982421875,3.944999933242798,14.180000305175781
2023-07-07,71.80000305175781,33922.26171875,4411.58984375,4.040999889373779,15.4399995803833
2023-07-10,73.86000061035156,33734.87890625,4398.9501953125,4.050000190734863,14.829999923706055
2023-07-11,72.98999786376953,33944.3984375,4409.52978515625,4.00600004196167,15.069999694824219
2023-07-12,74.83000183105469,34261.421875,4439.259765625,3.9800000190734863,14.84000015258789
2023-07-13,75.75,34347.4296875,4472.16015625,3.8610000610351562,13.539999961853027
2023-07-14,76.88999938964844,34395.140625,4510.0400390625,3.760999917984009,13.609999656677246
2023-07-17,75.41999816894531,34509.03125,4505.419921875,3.819000005722046,13.34000015258789
2023-07-18,74.1500015258789,34585.3515625,4522.7900390625,3.796999931335449,13.479999542236328
2023-07-19,75.75,34951.9296875,4554.97998046875,3.7890000343322754,13.300000190734863
2023-07-20,75.3499984741211,35061.2109375,4565.72021484375,3.742000102996826,13.760000228881836
2023-07-21,75.62999725341797,35225.1796875,4534.8701171875,3.8540000915527344,13.989999771118164
2023-07-24,77.06999969482422,35227.69140625,4536.33984375,3.8369998931884766,13.600000381469727
2023-07-25,78.73999786376953,35411.23828125,4554.64013671875,3.8570001125335693,13.90999984741211
2023-07-26,79.62999725341797,35438.0703125,4567.4599609375,3.9119999408721924,13.859999656677246
2023-07-27,78.77999877929688,35520.12109375,4566.75,3.8510000705718994,13.1899995803833
2023-07-28,80.08999633789062,35282.71875,4537.41015625,4.01200008392334,14.40999984741211
2023-07-31,80.58000183105469,35459.2890625,4582.22998046875,3.9690001010894775,13.329999923706055
2023-08-01,81.80000305175781,35559.53125,4588.9599609375,3.9590001106262207,13.630000114440918
